,year,per capita income
0,1970,-134.55966671789065
1,1971,693.9054085046519
2,1972,1522.3704837274272
3,1973,2350.8355589502025
4,1974,3179.300634172978
5,1975,4007.7657093955204
6,1976,4836.230784618296
7,1977,5664.695859841071
8,1978,6493.160935063846
9,1979,7321.626010286389
10,1980,8150.091085509164
11,1981,8978.55616073194
12,1982,9807.021235954482
13,1983,10635.486311177257
14,1984,11463.951386400033
15,1985,12292.416461622808
16,1986,13120.88153684535
17,1987,13949.346612068126
18,1988,14777.811687290901
19,1989,15606.276762513444
20,1990,16434.74183773622
21,1991,17263.206912958995
22,1992,18091.67198818177
23,1993,18920.137063404312
24,1994,19748.602138627088
25,1995,20577.067213849863
26,1996,21405.532289072406
27,1997,22233.99736429518
28,1998,23062.462439517956
29,1999,23890.92751474073
30,2000,24719.392589963274
31,2001,25547.85766518605
32,2002,26376.322740408825
33,2003,27204.7878156316
34,2004,28033.252890854143
35,2005,28861.717966076918
36,2006,29690.183041299693
37,2007,30518.648116522236
38,2008,31347.11319174501
39,2009,32175.578266967786
40,2010,33004.04334219056
41,2011,33832.508417413104
42,2012,34660.97349263588
43,2013,35489.438567858655
44,2014,36317.9036430812
45,2015,37146.36871830397
46,2016,37974.83379352675
